           2           6           6           0  0.9101430    
           2           6           6           1  0.9023199    
           2           6           7           0  0.7871252    
           2           6           7           1  0.7937610    
           2           7           0           0  0.8319339    
           2           7           0           1  0.7888097    
           2           7           1           0  0.9589551    
           2           7           1           1  0.9443833    
           2           7           2           0  0.9050100    
           2           7           2           1  0.8801460    
           2           7           3           0  0.7996868    
           2           7           3           1  0.7555763    
           2           7           4           0  0.8655149    
           2           7           4           1  0.9507496    
           2           7           5           0  0.9539620    
           2           7           5           1   1.007767    
           2           7           6           0  0.9666266    
           2           7           6           1  0.9591833    
           2           7           7           0  0.6924672    
           2           7           7           1  0.8510941    
           2           8           0           0  0.8032497    
           2           8           0           1  0.8101358    
           2           8           1           0  0.8311508    
           2           8           1           1  0.8831601    
           2           8           2           0  0.8517632    
           2           8           2           1  0.8817242    
           2           8           3           0  0.7671071    
           2           8           3           1  0.8502344    
           2           8           4           0  0.8494942    
           2           8           4           1  0.8274106    
           2           8           5           0  0.8870112    
           2           8           5           1  0.8456182    
           2           8           6           0  0.9073801    
           2           8           6           1  0.9559621    
           2           8           7           0  0.7510908    
           2           8           7           1  0.8054247    
           2           9           0           0  0.8356325    
           2           9           0           1  0.8637386    
           2           9           1           0  0.9060578    
           2           9           1           1  0.9004211    
           2           9           2           0  0.9604881    
           2           9           2           1  0.9679608    
           2           9           3           0  0.8244613    
           2           9           3           1  0.8186326    
           2           9           4           0  0.8338504    
           2           9           4           1  0.8434830    
           2           9           5           0  0.9137751    
           2           9           5           1  0.8987393    
           2           9           6           0  0.9047877    
           2           9           6           1  0.8676106    
           2           9           7           0  0.7947495    
           2           9           7           1  0.7885593    
           2          10           0           0  0.7784550    
           2          10           0           1  0.8143772    
           2          10           1           0  0.9427027    
           2          10           1           1  0.9118282    
           2          10           2           0  0.8813339    
           2          10           2           1  0.8989167    
           2          10           3           0  0.0000000E+00
           2          10           3           1  0.0000000E+00
           2          10           4           0  0.9173385    
           2          10           4           1  0.9023949    
           2          10           5           0  0.8915459    
           2          10           5           1  0.8805826    
           2          10           6           0  0.9357944    
           2          10           6           1  0.9803718    
           2          10           7           0  0.7547056    
           2          10           7           1  0.7117581    
           2          11           0           0  0.7852988    
           2          11           0           1  0.8225005    
           2          11           1           0  0.9685991    
           2          11           1           1  0.9944958    
           2          11           2           0  0.9137932    
           2          11           2           1  0.9036542    
           2          11           3           0  0.8485033    
           2          11           3           1  0.8396949    
           2          11           4           0  0.9050754    
           2          11           4           1  0.9307166    
           2          11           5           0  0.9134471    
           2          11           5           1  0.9287435    
           2          11           6           0  0.9667783    
           2          11           6           1  0.8438246    
           2          11           7           0  0.8091782    
           2          11           7           1  0.8253131    
           2          12           0           0  0.7956955    
           2          12           0           1  0.8104869    
           2          12           1           0  0.8785530    
           2          12           1           1  0.9110313    
           2          12           2           0  0.9233247    
           2          12           2           1  0.9673792    
           2          12           3           0  0.7606589    
           2          12           3           1  0.8086438    
           2          12           4           0  0.8870695    
           2          12           4           1  0.9178923    
           2          12           5           0  0.8903960    
           2          12           5           1  0.8996625    
           2          12           6           0  0.8287557    
           2          12           6           1  0.8868819    
           2          12           7           0  0.8232916    
           2          12           7           1  0.8469904    
           2          13           0           0  0.7879289    
           2          13           0           1  0.7849540    
           2          13           1           0  0.8343979    
           2          13           1           1  0.9330492    
           2          13           2           0  0.8931584    
           2          13           2           1  0.9360580    
           2          13           3           0  0.8000857    
           2          13           3           1  0.8348227    
           2          13           4           0  0.8590049    
           2          13           4           1  0.9010950    
           2          13           5           0  0.8340184    
           2          13           5           1  0.9114955    
           2          13           6           0  0.9094798    
           2          13           6           1  0.9030591    
           2          13           7           0  0.7529715    
           2          13           7           1  0.7777748    
           2          14           0           0  0.7719564    
           2          14           0           1  0.7731625    
           2          14           1           0  0.8995317    
           2          14           1           1  0.9138332    
           2          14           2           0  0.8511572    
           2          14           2           1  0.9300537    
           2          14           3           0  0.7730433    
           2          14           3           1  0.8848128    
           2          14           4           0  0.8717464    
           2          14           4           1  0.9373416    
           2          14           5           0  0.8252981    
           2          14           5           1  0.8788931    
           2          14           6           0  0.9024903    
           2          14           6           1  0.9186399    
           2          14           7           0  0.7561867    
           2          14           7           1  0.7747021    
           2          15           0           0  0.8058981    
           2          15           0           1  0.8291900    
           2          15           1           0  0.9905707    
           2          15           1           1   1.049912    
           2          15           2           0  0.8760962    
           2          15           2           1  0.8833129    
           2          15           3           0  0.8623289    
           2          15           3           1  0.8326612    
           2          15           4           0  0.8475533    
           2          15           4           1  0.8773934    
           2          15           5           0  0.9291444    
           2          15           5           1  0.9207928    
           2          15           6           0  0.9381517    
           2          15           6           1  0.9443941    
           2          15           7           0  0.8075501    
           2          15           7           1  0.8915915    
           2          16           0           0  0.8489998    
           2          16           0           1  0.8159381    
           2          16           1           0  0.9573695    
           2          16           1           1  0.9530237    
           2          16           2           0   1.003761    
           2          16           2           1  0.9579151    
           2          16           3           0  0.8847492    
           2          16           3           1  0.8671972    
           2          16           4           0  0.9102725    
           2          16           4           1  0.8817394    
           2          16           5           0  0.8955809    
           2          16           5           1  0.8645021    
           2          16           6           0  0.9159158    
           2          16           6           1  0.9224281    
           2          16           7           0  0.8210799    
           2          16           7           1  0.7832265    
           2          17           0           0  0.8862963    
           2          17           0           1  0.8296402    
           2          17           1           0  0.9666031    
           2          17           1           1  0.9594932    
           2          17           2           0  0.9005518    
           2          17           2           1  0.9068545    
           2          17           3           0  0.8337075    
           2          17           3           1  0.8011950    
           2          17           4           0  0.8637072    
           2          17           4           1  0.8742329    
           2          17           5           0  0.8716275    
           2          17           5           1  0.8456245    
           2          17           6           0  0.9907683    
           2          17           6           1  0.9323123    
           2          17           7           0  0.7667120    
           2          17           7           1  0.7629279    
           2          18           0           0  0.8164525    
           2          18           0           1  0.8643550    
           2          18           1           0  0.9711826    
           2          18           1           1  0.9111387    
           2          18           2           0  0.8983973    
           2          18           2           1  0.8874199    
           2          18           3           0  0.8588170    
           2          18           3           1  0.8770598    
           2          18           4           0  0.8283492    
           2          18           4           1  0.8173155    
           2          18           5           0  0.8693506    
           2          18           5           1  0.9262599    
           2          18           6           0  0.9123812    
           2          18           6           1  0.9284905    
           2          18           7           0  0.8207089    
           2          18           7           1  0.8095773    
           2          19           0           0  0.7768431    
           2          19           0           1  0.7974410    
           2          19           1           0  0.9471434    
           2          19           1           1  0.9676479    
           2          19           2           0  0.9297156    
           2          19           2           1  0.9443723    
           2          19           3           0  0.8501016    
           2          19           3           1  0.8024293    
           2          19           4           0  0.0000000E+00
           2          19           4           1  0.0000000E+00
           2          19           5           0  0.8628929    
           2          19           5           1  0.8371344    
           2          19           6           0  0.8919546    
           2          19           6           1  0.9000369    
           2          19           7           0  0.7179613    
           2          19           7           1  0.7773508    
           2          20           0           0  0.8553150    
           2          20           0           1  0.8252432    
           2          20           1           0  0.9714221    
           2          20           1           1  0.9611759    
           2          20           2           0  0.9579949    
           2          20           2           1  0.9503447    
           2          20           3           0  0.8819727    
           2          20           3           1  0.9074260    
           2          20           4           0  0.9156600    
           2          20           4           1  0.8614491    
           2          20           5           0  0.8525100    
           2          20           5           1  0.8367375    
           2          20           6           0  0.9655162    
           2          20           6           1   1.001521    
           2          20           7           0  0.8388337    
           2          20           7           1  0.8182147    
           2          21           0           0  0.7725042    
           2          21           0           1  0.7610579    
           2          21           1           0  0.9233720    
           2          21           1           1  0.9293476    
           2          21           2           0  0.8763876    
           2          21           2           1  0.8535300    
           2          21           3           0  0.8761419    
           2          21           3           1  0.8949721    
           2          21           4           0  0.8639790    
           2          21           4           1  0.9074838    
           2          21           5           0  0.9076657    
           2          21           5           1  0.9759427    
           2          21           6           0  0.9218022    
           2          21           6           1  0.9319700    
           2          21           7           0  0.6779815    
           2          21           7           1  0.8935741    
           2          22           0           0  0.7669259    
           2          22           0           1  0.7768148    
           2          22           1           0  0.8952048    
           2          22           1           1  0.8415952    
           2          22           2           0  0.8017877    
           2          22           2           1  0.8469737    
           2          22           3           0  0.7946585    
           2          22           3           1  0.7792450    
           2          22           4           0  0.8764435    
           2          22           4           1  0.8262333    
           2          22           5           0  0.8305440    
           2          22           5           1  0.7877682    
           2          22           6           0  0.9358096    
           2          22           6           1  0.8660814    
           2          22           7           0  0.6736389    
           2          22           7           1  0.8148529    
           2          23           0           0  0.7878218    
           2          23           0           1  0.7701169    
           2          23           1           0  0.9346503    
           2          23           1           1  0.9477578    
           2          23           2           0  0.9598166    
           2          23           2           1  0.9149215    
           2          23           3           0  0.8793768    
           2          23           3           1  0.8316406    
           2          23           4           0  0.8462251    
           2          23           4           1  0.8378633    
           2          23           5           0  0.8426655    
           2          23           5           1  0.8571862    
           2          23           6           0  0.8429856    
           2          23           6           1  0.8337312    
           2          23           7           0  0.0000000E+00
           2          23           7           1  0.0000000E+00
           2          24           0           0  0.7014446    
           2          24           0           1  0.7376251    
           2          24           1           0  0.8843662    
           2          24           1           1  0.9289365    
           2          24           2           0  0.8709830    
           2          24           2           1  0.9230230    
           2          24           3           0  0.7583830    
           2          24           3           1  0.8309134    
           2          24           4           0  0.8770895    
           2          24           4           1  0.8783367    
           2          24           5           0  0.8813933    
           2          24           5           1  0.8522217    
           2          24           6           0  0.8747331    
           2          24           6           1  0.9802139    
           2          24           7           0  0.7851266    
           2          24           7           1  0.7861328    
           2          25           0           0  0.7713180    
           2          25           0           1  0.7663748    
           2          25           1           0  0.8792688    
           2          25           1           1  0.9067338    
           2          25           2           0  0.8563940    
           2          25           2           1  0.8440040    
           2          25           3           0  0.7981640    
           2          25           3           1  0.8072864    
           2          25           4           0  0.7981260    
           2          25           4           1  0.8653367    
           2          25           5           0  0.8463997    
           2          25           5           1  0.8869790    
           2          25           6           0  0.9071534    
           2          25           6           1  0.8598448    
           2          25           7           0  0.7962018    
           2          25           7           1  0.8152793    
           2          26           0           0  0.7793930    
           2          26           0           1  0.8136730    
           2          26           1           0  0.8605877    
           2          26           1           1  0.9817785    
           2          26           2           0  0.8414627    
           2          26           2           1  0.9093060    
           2          26           3           0  0.8063849    
           2          26           3           1  0.9149221    
           2          26           4           0  0.8125038    
           2          26           4           1  0.9119727    
           2          26           5           0  0.8225959    
           2          26           5           1  0.9195948    
           2          26           6           0  0.9625964    
           2          26           6           1   1.000870    
           2          26           7           0  0.7556739    
           2          26           7           1  0.8586521    
           2          27           0           0  0.7223889    
           2          27           0           1  0.8289885    
           2          27           1           0  0.8996212    
           2          27           1           1  0.9216297    
           2          27           2           0  0.8413243    
           2          27           2           1  0.8867807    
           2          27           3           0  0.8233334    
           2          27           3           1  0.8297640    
           2          27           4           0  0.8017194    
           2          27           4           1  0.8780481    
           2          27           5           0  0.8431369    
           2          27           5           1  0.8801746    
           2          27           6           0  0.8919291    
           2          27           6           1  0.9157289    
           2          27           7           0  0.7483765    
           2          27           7           1  0.8211375    
           2          28           0           0  0.7523655    
           2          28           0           1  0.8279763    
           2          28           1           0  0.9021443    
           2          28           1           1  0.9016935    
           2          28           2           0  0.8546382    
           2          28           2           1  0.9024405    
           2          28           3           0  0.8095379    
           2          28           3           1  0.8755263    
           2          28           4           0  0.7911142    
           2          28           4           1  0.7938131    
           2          28           5           0  0.8727199    
           2          28           5           1  0.9202121    
           2          28           6           0  0.8623856    
           2          28           6           1  0.8614208    
           2          28           7           0  0.7795736    
           2          28           7           1  0.7723521    
           2          29           0           0  0.7864863    
           2          29           0           1  0.8931661    
           2          29           1           0  0.8867472    
           2          29           1           1  0.9748223    
           2          29           2           0  0.8820340    
           2          29           2           1  0.8732232    
           2          29           3           0  0.8048369    
           2          29           3           1  0.8530694    
           2          29           4           0  0.8729099    
           2          29           4           1  0.9061003    
           2          29           5           0  0.8829525    
           2          29           5           1  0.8511124    
           2          29           6           0  0.9711083    
           2          29           6           1  0.9216174    
           2          29           7           0  0.8373100    
           2          29           7           1  0.8117323    
           2          30           0           0  0.8512114    
           2          30           0           1  0.8480229    
           2          30           1           0  0.9862693    
           2          30           1           1   1.042502    
           2          30           2           0  0.9315180    
           2          30           2           1  0.9632473    
           2          30           3           0  0.8603745    
           2          30           3           1  0.8499120    
           2          30           4           0  0.9383156    
           2          30           4           1   1.018414    
           2          30           5           0  0.9452709    
           2          30           5           1  0.9951163    
           2          30           6           0  0.9749244    
           2          30           6           1   1.039476    
           2          30           7           0  0.7795530    
           2          30           7           1  0.8332118    
           2          31           0           0  0.8361780    
           2          31           0           1  0.8639631    
           2          31           1           0  0.9968381    
           2          31           1           1  0.9925108    
           2          31           2           0  0.9712831    
           2          31           2           1  0.9452509    
           2          31           3           0  0.9169197    
           2          31           3           1  0.9161410    
           2          31           4           0  0.8897856    
           2          31           4           1  0.9830038    
           2          31           5           0  0.9547335    
           2          31           5           1   1.018839    
           2          31           6           0  0.8655040    
           2          31           6           1   1.045484    
           2          31           7           0  0.8283445    
           2          31           7           1  0.8386685    
