      0.000    2.113    3.210    4.690
     10.700
      0.000    1.881    2.497    4.334
     10.700
      0.000    1.810    2.880    4.617
     10.700
      0.000    1.984    2.586    4.400
     10.700
      0.000    2.104    3.317    4.512
     10.700
      0.000    1.516    3.210    4.571
     10.700
      0.000    1.623    2.889    4.681
     10.700
      0.000    1.859    2.862    4.984
     10.700
      0.000    1.239    1.988    4.641
     10.700
      0.000    1.097    2.051    4.057
     10.700
      0.000    0.829    1.520    2.880
     10.700
      0.000    1.262    1.819    2.559
     10.700
      0.000    2.497    3.442    4.256
     10.700
      0.000    2.583    3.478    4.276
     10.700
      0.000    2.140    3.032    3.995
     10.700
      0.000    2.144    3.014    4.378
     10.700
      0.000    1.929    3.406    4.663
     10.700
      0.000    1.816    2.751    4.039
     10.700
      0.000    1.708    2.336    4.053
     10.700
      0.000    1.774    3.050    4.441
     10.700
      0.000    1.788    2.416    3.986
     10.700
      0.000    1.801    2.497    4.396
     10.700
      0.000    1.596    2.675    4.334
     10.700
      0.000    1.636    3.002    4.824
     10.700
      0.000    1.177    1.641    4.244
     10.700
      0.000    0.695    1.890    3.050
     10.700
      0.000    1.016    1.605    2.711
     10.700
      0.000    0.952    2.372    3.518
     10.700
      0.000    2.372    2.969    3.549
     10.700
      0.000    2.260    3.014    4.111
     10.700
      0.000    1.988    2.595    4.075
     10.700
      0.000    2.131    2.648    3.968
     10.700
      0.000    1.841    2.515    3.736
     10.700
      0.000    1.886    2.345    4.004
     10.700
      0.000    1.748    2.746    4.530
     10.700
      0.000    1.828    2.421    3.813
     10.700
      0.000    1.721    2.523    4.445
     10.700
      0.000    1.806    3.121    4.592
     10.700
      0.000    1.623    2.301    4.191
     10.700
      0.000    1.779    2.702    4.481
     10.700
      0.000    1.288    1.730    4.556
     10.700
      0.000    1.208    1.801    2.934
     10.700
      0.000    1.008    1.569    2.729
     10.700
      0.000    0.923    1.873    3.112
     10.700
      0.000    2.287    3.157    4.082
     10.700
      0.000    2.042    2.568    3.870
     10.700
      0.000    1.977    2.399    3.772
     10.700
      0.000    1.890    2.568    4.102
     10.700
      0.000    1.908    2.675    4.084
     10.700
      0.000    1.801    2.675    4.298
     10.700
      0.000    1.801    2.461    3.959
     10.700
      0.000    1.962    3.067    4.458
     10.700
      0.000    1.663    2.479    4.264
     10.700
      0.000    1.629    2.318    4.144
     10.700
      0.000    1.537    2.256    3.986
     10.700
      0.000    1.364    2.006    3.807
     10.700
      0.000    1.418    2.470    4.539
     10.700
      0.000    1.061    2.087    3.576
     10.700
      0.000    0.874    1.730    2.862
     10.700
      0.000    1.226    2.006    3.232
     10.700
      0.000    2.318    2.711    3.602
     10.700
      0.000    1.968    2.568    3.371
     10.700
      0.000    1.935    2.506    3.308
     10.700
      0.000    1.850    2.408    3.647
     10.700
      0.000    1.873    2.782    4.209
     10.700
      0.000    1.632    2.506    4.218
     10.700
      0.000    1.584    1.991    3.023
     10.700
      0.000    1.420    1.873    3.883
     10.700
      0.000    1.685    2.390    4.191
     10.700
      0.000    1.525    2.113    4.195
     10.700
      0.000    1.672    2.202    3.446
     10.700
      0.000    1.378    1.739    3.687
     10.700
      0.000    1.400    2.354    4.200
     10.700
      0.000    1.329    1.914    2.978
     10.700
      0.000    0.499    1.391    2.818
     10.700
      0.000    1.115    2.194    3.130
     10.700
      0.000    2.042    2.523    3.295
     10.700
      0.000    1.917    2.893    3.910
     10.700
      0.000    1.810    2.425    3.204
     10.700
      0.000    1.792    2.194    3.290
     10.700
      0.000    1.725    2.399    3.790
     10.700
      0.000    1.659    2.140    3.674
     10.700
      0.000    1.534    2.283    3.914
     10.700
      0.000    1.538    2.149    3.950
     10.700
      0.000    1.596    2.185    3.611
     10.700
      0.000    1.554    2.336    3.874
     10.700
      0.000    1.471    2.069    3.192
     10.700
      0.000    1.391    1.962    3.305
     10.700
      0.000    1.173    1.988    3.397
     10.700
      0.000    0.872    1.730    2.885
     10.700
      0.000    0.794    1.552    2.345
     10.700
      0.000    1.195    2.140    2.916
     10.700
      0.000    2.040    2.416    3.132
     10.700
      0.000    1.899    2.183    3.183
     10.700
      0.000    1.812    2.238    3.201
     10.700
      0.000    1.819    2.283    3.103
     10.700
      0.000    1.714    2.122    2.987
     10.700
      0.000    1.601    2.078    3.005
     10.700
      0.000    1.667    2.327    3.932
     10.700
      0.000    1.466    1.980    2.934
     10.700
      0.000    1.527    2.140    3.115
     10.700
      0.000    1.489    2.060    4.053
     10.700
      0.000    1.823    2.399    4.026
     10.700
      0.000    1.540    2.069    3.264
     10.700
      0.000    1.346    1.926    3.050
     10.700
      0.000    1.177    1.819    2.818
     10.700
      0.000    0.963    1.897    2.818
     10.700
      0.000    1.021    2.189    3.152
     10.700
      0.000    1.902    2.390    3.210
     10.700
      0.000    1.841    2.333    3.112
     10.700
      0.000    1.636    1.902    2.934
     10.700
      0.000    1.605    1.926    3.032
     10.700
      0.000    1.599    2.033    3.121
     10.700
      0.000    1.389    1.766    2.470
     10.700
      0.000    1.529    2.015    3.861
     10.700
      0.000    1.659    1.971    3.834
     10.700
      0.000    1.480    1.926    2.960
     10.700
      0.000    1.467    1.944    4.128
     10.700
      0.000    1.623    2.247    3.763
     10.700
      0.000    1.378    1.926    2.800
     10.700
      0.000    1.222    1.899    2.590
     10.700
      0.000    1.168    1.962    3.058
     10.700
      0.000    0.941    1.636    2.662
     10.700
      0.000    1.119    1.884    2.755
     10.700
      0.000    1.814    2.265    3.045
     10.700
      0.000    1.766    1.962    2.948
     10.700
      0.000    1.807    2.211    2.996
     10.700
      0.000    1.596    1.819    2.425
     10.700
      0.000    1.519    1.828    2.947
     10.700
      0.000    1.587    1.899    3.085
     10.700
      0.000    1.404    1.808    2.827
     10.700
      0.000    1.349    1.789    2.416
     10.700
      0.000    1.355    2.045    3.127
     10.700
      0.000    1.344    1.780    2.755
     10.700
      0.000    1.395    1.988    3.201
     10.700
      0.000    1.382    2.095    3.963
     10.700
      0.000    1.230    2.104    3.397
     10.700
      0.000    1.061    1.873    2.506
     10.700
      0.000    1.008    1.819    2.720
     10.700
      0.000    0.767    1.997    3.157
     10.700
      0.000    1.795    1.944    2.332
     10.700
      0.000    1.654    1.851    2.321
     10.700
      0.000    1.614    1.819    2.408
     10.700
      0.000    1.403    1.760    2.271
     10.700
      0.000    1.471    1.766    2.488
     10.700
      0.000    1.369    1.801    2.434
     10.700
      0.000    1.516    1.890    2.523
     10.700
      0.000    1.355    1.736    2.925
     10.700
      0.000    1.199    1.748    3.041
     10.700
      0.000    1.429    1.828    3.237
     10.700
      0.000    1.462    1.926    2.925
     10.700
      0.000    1.491    1.873    3.116
     10.700
      0.000    1.489    2.095    2.755
     10.700
      0.000    1.411    2.149    3.023
     10.700
      0.000    1.061    2.146    2.911
     10.700
      0.000    0.731    1.712    2.800
     10.700
