  90388 -.1711 .0018   0.0197 .0018     5.60  0.00    -2.90  0.00    511 1195.68
  90390 -.1752 .0008   0.0349 .0008     5.60  0.00    -2.90  0.00   2686 1195.72
  90391 -.1738 .0009   0.0378 .0009     5.60  0.00    -2.90  0.00   2246 1195.87
  90392 -.1734 .0008   0.0325 .0008     5.60  0.00    -2.90  0.00   2922 1195.97
  90398 -.1790 .0012   0.0332 .0012     5.60  0.00    -2.90  0.00   1181 1196.19
  90399 -.1766 .0011   0.0415 .0011     5.60  0.00    -2.90  0.00   1449 1196.28
  90401 -.1819 .0015   0.0226 .0015     5.60  0.00    -2.90  0.00    775 1196.40
  90402 -.1791 .0007   0.0323 .0007     5.60  0.00    -2.90  0.00   3538 1196.43
  90403 -.1782 .0007   0.0317 .0007     5.60  0.00    -2.90  0.00   3199 1196.60
  90404 -.1806 .0016   0.0418 .0016     5.60  0.00    -2.90  0.00    658 1196.73
  90405 -.1714 .0010   0.0255 .0010     5.60  0.00    -2.90  0.00   1745 1196.80
  90421 -.1855 .0012   0.0476 .0012     5.60  0.00    -2.90  0.00   1114 1197.25
  90422 -.1834 .0007   0.0399 .0007     5.60  0.00    -2.90  0.00   3296 1197.33
  90423 -.1763 .0007   0.0463 .0007     5.60  0.00    -2.90  0.00   3374 1197.52
  90424 -.1846 .0010   0.0444 .0010     5.60  0.00    -2.90  0.00   1656 1197.68
  90425 -.1818 .0006   0.0409 .0006     5.60  0.00    -2.90  0.00   4148 1197.75
  90433 -.1775 .0010   0.0434 .0010     5.60  0.00    -2.90  0.00   1642 1198.11
  90434 -.1861 .0008   0.0404 .0008     5.60  0.00    -2.90  0.00   2803 1198.24
  90435 -.1826 .0007   0.0450 .0007     5.60  0.00    -2.90  0.00   3371 1198.40
  90439 -.1756 .0011   0.0449 .0011     5.60  0.00    -2.90  0.00   1539 1198.58
  90440 -.1719 .0011   0.0463 .0011     5.60  0.00    -2.90  0.00   1480 1198.67
  90441 -.1770 .0009   0.0329 .0009     5.60  0.00    -2.90  0.00   2181 1198.75
  90450 -.1852 .0009   0.0382 .0009     5.60  0.00    -2.90  0.00   2310 1199.16
  90451 -.1747 .0011   0.0441 .0011     5.60  0.00    -2.90  0.00   1478 1199.31
  90454 -.1908 .0009   0.0368 .0009     5.60  0.00    -2.90  0.00   2256 1199.40
  90455 -.1793 .0007   0.0372 .0007     5.60  0.00    -2.90  0.00   3056 1199.51
  90466 -.1865 .0010   0.0445 .0010     5.60  0.00    -2.90  0.00   1603 1199.91
  90466 -.1859 .0008   0.0388 .0008     5.60  0.00    -2.90  0.00   2526 1200.03
  90468 -.1787 .0007   0.0378 .0007     5.60  0.00    -2.90  0.00   3139 1200.21
  90469 -.1793 .0010   0.0364 .0010     5.60  0.00    -2.90  0.00   1649 1200.37
  90470 -.1762 .0007   0.0431 .0007     5.60  0.00    -2.90  0.00   3250 1200.45
  90496 -.1795 .0008   0.0528 .0008     5.60  0.00    -2.90  0.00   2477 1201.34
  90497 -.1828 .0007   0.0363 .0007     5.60  0.00    -2.90  0.00   3234 1201.49
  90498 -.1850 .0006   0.0403 .0006     5.60  0.00    -2.90  0.00   4271 1201.72
  90499 -.1721 .0012   0.0336 .0012     5.60  0.00    -2.90  0.00   1289 1201.89
  90500 -.1748 .0010   0.0370 .0010     5.60  0.00    -2.90  0.00   1804 1201.94
  90516 -.1816 .0012   0.0464 .0012     5.60  0.00    -2.90  0.00   1251 1202.25
  90517 -.1731 .0009   0.0476 .0009     5.60  0.00    -2.90  0.00   2017 1202.32
  90540 -.1706 .0014   0.0364 .0014     5.60  0.00    -2.90  0.00    825 1202.71
  90541 -.1871 .0007   0.0332 .0007     5.60  0.00    -2.90  0.00   3560 1202.76
  90542 -.1870 .0009   0.0240 .0009     5.60  0.00    -2.90  0.00   2047 1202.94
  90542 -.1826 .0008   0.0281 .0008     5.60  0.00    -2.90  0.00   2406 1203.03
  90542 -.1904 .0009   0.0307 .0009     5.60  0.00    -2.90  0.00   2045 1203.14
  90542 -.1798 .0016   0.0322 .0016     5.60  0.00    -2.90  0.00    664 1203.22
  90545 -.1844 .0010   0.0270 .0010     5.60  0.00    -2.90  0.00   1730 1203.24
  90561 -.1862 .0014   0.0377 .0014     5.60  0.00    -2.90  0.00    834 1203.41
  90562 -.1860 .0008   0.0304 .0008     5.60  0.00    -2.90  0.00   2436 1203.47
  90564 -.1845 .0011   0.0400 .0011     5.60  0.00    -2.90  0.00   1402 1203.61
  90571 -.1842 .0007   0.0305 .0007     5.60  0.00    -2.90  0.00   3433 1203.69
  90576 -.1963 .0011   0.0469 .0011     5.60  0.00    -2.90  0.00   1380 1204.09
  90577 -.1867 .0008   0.0399 .0008     5.60  0.00    -2.90  0.00   2495 1204.23
  90578 -.1835 .0010   0.0397 .0010     5.60  0.00    -2.90  0.00   1737 1204.41
  90578 -.1778 .0012   0.0337 .0012     5.60  0.00    -2.90  0.00   1295 1204.52
  90656 -.1951 .0016   0.0336 .0016     5.60  0.00    -2.90  0.00    697 1205.87
  90660 -.1804 .0008   0.0389 .0008     5.60  0.00    -2.90  0.00   2761 1205.93
  90674 -.1799 .0016   0.0385 .0016     5.60  0.00    -2.90  0.00    708 1206.34
  90686 -.1869 .0008   0.0305 .0008     5.60  0.00    -2.90  0.00   2623 1207.01
  90687 -.1882 .0007   0.0245 .0007     5.60  0.00    -2.90  0.00   3750 1207.15
  90690 -.1907 .0011   0.0401 .0011     5.60  0.00    -2.90  0.00   1321 1207.43
  90693 -.1896 .0010   0.0373 .0010     5.60  0.00    -2.90  0.00   1832 1207.59
  90698 -.1934 .0008   0.0331 .0008     5.60  0.00    -2.90  0.00   2654 1207.73
  90702 -.1862 .0009   0.0345 .0009     5.60  0.00    -2.90  0.00   2037 1207.89
  90715 -.1961 .0014   0.0379 .0014     5.60  0.00    -2.90  0.00    825 1208.11
  90716 -.1878 .0008   0.0332 .0008     5.60  0.00    -2.90  0.00   2396 1208.18
  90733 -.1922 .0015   0.0183 .0015     5.60  0.00    -2.90  0.00    776 1208.51
  90753 -.1988 .0014   0.0406 .0014     5.60  0.00    -2.90  0.00    850 1208.81
  90754 -.1896 .0009   0.0384 .0009     5.60  0.00    -2.90  0.00   2292 1208.89
  90757 -.1878 .0007   0.0370 .0007     5.60  0.00    -2.90  0.00   3125 1209.06
  90761 -.1872 .0011   0.0314 .0011     5.60  0.00    -2.90  0.00   1384 1209.24
  90762 -.1856 .0009   0.0301 .0009     5.60  0.00    -2.90  0.00   2334 1209.31
  90777 -.1832 .0013   0.0226 .0013     5.60  0.00    -2.90  0.00   1029 1209.53
  90778 -.1834 .0007   0.0292 .0007     5.60  0.00    -2.90  0.00   3989 1209.58
  90779 -.1875 .0006   0.0306 .0006     5.60  0.00    -2.90  0.00   4472 1209.78
  90780 -.1800 .0015   0.0380 .0015     5.60  0.00    -2.90  0.00    740 1209.96
  90795 -.1883 .0008   0.0440 .0008     5.60  0.00    -2.90  0.00   2414 1210.33
  90796 -.1880 .0007   0.0376 .0007     5.60  0.00    -2.90  0.00   3169 1210.50
  90801 -.1903 .0008   0.0368 .0008     5.60  0.00    -2.90  0.00   2866 1210.69
  90804 -.1812 .0008   0.0263 .0008     5.60  0.00    -2.90  0.00   2629 1210.83
  90808 -.1862 .0006   0.0312 .0006     5.60  0.00    -2.90  0.00   4362 1210.96
  90809 -.1824 .0009   0.0288 .0009     5.60  0.00    -2.90  0.00   2337 1211.13
  90824 -.1893 .0012   0.0411 .0012     5.60  0.00    -2.90  0.00   1137 1211.46
  90825 -.1922 .0008   0.0330 .0008     5.60  0.00    -2.90  0.00   2713 1211.54
  90826 -.1843 .0007   0.0358 .0007     5.60  0.00    -2.90  0.00   3685 1211.70
  90827 -.1837 .0006   0.0314 .0006     5.60  0.00    -2.90  0.00   4306 1211.86
  90828 -.1838 .0008   0.0271 .0008     5.60  0.00    -2.90  0.00   2617 1212.02
  90829 -.1875 .0014   0.0321 .0014     5.60  0.00    -2.90  0.00    891 1212.11
  90834 -.1846 .0014   0.0414 .0014     5.60  0.00    -2.90  0.00    838 1212.28
  90835 -.1901 .0010   0.0413 .0010     5.60  0.00    -2.90  0.00   1719 1212.36
  90836 -.1850 .0007   0.0369 .0007     5.60  0.00    -2.90  0.00   3244 1212.47
  90837 -.1851 .0012   0.0450 .0012     5.60  0.00    -2.90  0.00   1109 1212.65
  90838 -.1805 .0007   0.0353 .0007     5.60  0.00    -2.90  0.00   3764 1212.71
  90839 -.1841 .0010   0.0244 .0010     5.60  0.00    -2.90  0.00   1871 1212.88
  90863 -.1795 .0018   0.0497 .0018     5.60  0.00    -2.90  0.00    534 1213.80
  90864 -.1870 .0009   0.0481 .0009     5.60  0.00    -2.90  0.00   2049 1213.85
  90872 -.1876 .0007   0.0342 .0007     5.60  0.00    -2.90  0.00   3189 1214.07
  90902 -.1881 .0009   0.0410 .0009     5.60  0.00    -2.90  0.00   1953 1214.66
  90903 -.1856 .0014   0.0391 .0014     5.60  0.00    -2.90  0.00    902 1214.81
  90907 -.1828 .0009   0.0380 .0009     5.60  0.00    -2.90  0.00   1980 1214.94
  90908 -.1855 .0006   0.0299 .0006     5.60  0.00    -2.90  0.00   4100 1215.04
  90914 -.1803 .0016   0.0461 .0016     5.60  0.00    -2.90  0.00    635 1215.48
  90915 -.1825 .0010   0.0400 .0010     5.60  0.00    -2.90  0.00   1880 1215.54
  90916 -.1819 .0008   0.0376 .0008     5.60  0.00    -2.90  0.00   2849 1215.68
  90917 -.1832 .0007   0.0340 .0007     5.60  0.00    -2.90  0.00   3870 1215.85
  90918 -.1838 .0009   0.0328 .0009     5.60  0.00    -2.90  0.00   2272 1216.07
  90941 -.1720 .0012   0.0530 .0012     5.60  0.00    -2.90  0.00   1147 1216.69
  90942 -.1831 .0008   0.0380 .0008     5.60  0.00    -2.90  0.00   2677 1216.80
  90943 -.1873 .0007   0.0348 .0007     5.60  0.00    -2.90  0.00   3936 1216.98
  90944 -.1865 .0007   0.0285 .0007     5.60  0.00    -2.90  0.00   3553 1217.22
  90983 -.1819 .0010   0.0391 .0010     5.60  0.00    -2.90  0.00   1674 1218.61
  90984 -.1791 .0011   0.0293 .0011     5.60  0.00    -2.90  0.00   1515 1218.70
  91003 -.1749 .0012   0.0397 .0012     5.60  0.00    -2.90  0.00   1261 1219.36
  91139 -.1856 .0010   0.0420 .0010     5.60  0.00    -2.90  0.00   1746 1220.76
  91142 -.1822 .0012   0.0350 .0012     5.60  0.00    -2.90  0.00   1215 1220.83
  91143 -.1790 .0009   0.0308 .0009     5.60  0.00    -2.90  0.00   2211 1220.88
  91146 -.1808 .0008   0.0213 .0008     5.60  0.00    -2.90  0.00   2901 1221.00
  91165 -.1922 .0011   0.0292 .0011     5.60  0.00    -2.90  0.00   1394 1221.62
  91166 -.1907 .0009   0.0376 .0009     5.60  0.00    -2.90  0.00   2256 1221.72
  91171 -.1839 .0008   0.0382 .0008     5.60  0.00    -2.90  0.00   2844 1221.92
  91172 -.1835 .0009   0.0333 .0009     5.60  0.00    -2.90  0.00   1947 1222.07
  91182 -.1870 .0016   0.0376 .0016     5.60  0.00    -2.90  0.00    689 1222.37
  91183 -.1888 .0008   0.0385 .0008     5.60  0.00    -2.90  0.00   2642 1222.43
  91184 -.1860 .0009   0.0376 .0009     5.60  0.00    -2.90  0.00   2071 1222.65
  91185 -.1862 .0010   0.0311 .0010     5.60  0.00    -2.90  0.00   1844 1222.78
  91189 -.1913 .0015   0.0198 .0015     5.60  0.00    -2.90  0.00    714 1222.94
  91194 -.1779 .0016   0.0270 .0016     5.60  0.00    -2.90  0.00    711 1223.01
  91204 -.1861 .0015   0.0394 .0015     5.60  0.00    -2.90  0.00    777 1223.61
  91206 -.1864 .0012   0.0467 .0012     5.60  0.00    -2.90  0.00   1114 1223.74
  91207 -.1834 .0010   0.0334 .0010     5.60  0.00    -2.90  0.00   1642 1223.83
  91208 -.1761 .0010   0.0368 .0010     5.60  0.00    -2.90  0.00   1668 1223.95
  91233 -.1929 .0015   0.0439 .0015     5.60  0.00    -2.90  0.00    752 1224.40
  91234 -.1770 .0009   0.0382 .0009     5.60  0.00    -2.90  0.00   1941 1224.49
  91239 -.1826 .0011   0.0362 .0011     5.60  0.00    -2.90  0.00   1334 1224.71
  91241 -.1877 .0009   0.0334 .0009     5.60  0.00    -2.90  0.00   2249 1224.78
  91248 -.1743 .0011   0.0345 .0011     5.60  0.00    -2.90  0.00   1495 1224.95
  91250 -.1761 .0006   0.0286 .0006     5.60  0.00    -2.90  0.00   4547 1224.99
  91265 -.1930 .0013   0.0589 .0013     5.60  0.00    -2.90  0.00    971 1225.35
  91267 -.1921 .0009   0.0447 .0009     5.60  0.00    -2.90  0.00   1948 1225.47
  91332 -.1952 .0014   0.0581 .0014     5.60  0.00    -2.90  0.00    867 1227.04
  91334 -.1907 .0010   0.0542 .0010     5.60  0.00    -2.90  0.00   1761 1227.13
  91336 -.1877 .0010   0.0522 .0010     5.60  0.00    -2.90  0.00   1814 1227.28
  91341 -.1816 .0018   0.0768 .0018     5.60  0.00    -2.90  0.00    521 1227.66
  91343 -.1864 .0011   0.0603 .0011     5.60  0.00    -2.90  0.00   1515 1227.74
  91345 -.1823 .0012   0.0687 .0012     5.60  0.00    -2.90  0.00   1275 1227.90
  91676 -.1710 .0008   0.0528 .0008     5.60  0.00    -2.90  0.00   2936 1241.58
  91704 -.1818 .0014   0.0555 .0014     5.60  0.00    -2.90  0.00    889 1242.72
  91705 -.1817 .0012   0.0658 .0012     5.60  0.00    -2.90  0.00   1114 1242.79
  91706 -.1725 .0012   0.0560 .0012     5.60  0.00    -2.90  0.00   1242 1242.86
  91712 -.1785 .0008   0.0575 .0008     5.60  0.00    -2.90  0.00   2650 1243.15
  91714 -.1755 .0006   0.0592 .0006     5.60  0.00    -2.90  0.00   4100 1243.27
  91716 -.1727 .0009   0.0585 .0009     5.60  0.00    -2.90  0.00   1921 1243.43
  91719 -.1738 .0006   0.0565 .0006     5.60  0.00    -2.90  0.00   5427 1243.53
  91720 -.1772 .0010   0.0574 .0010     5.60  0.00    -2.90  0.00   1804 1243.68
  91734 -.1782 .0009   0.0380 .0009     5.60  0.00    -2.90  0.00   2247 1244.16
  91736 -.1771 .0006   0.0424 .0006     5.60  0.00    -2.90  0.00   4085 1244.27
  91737 -.1754 .0007   0.0421 .0007     5.60  0.00    -2.90  0.00   3441 1244.45
  91739 -.1882 .0015   0.0434 .0015     5.60  0.00    -2.90  0.00    715 1244.60
  91741 -.1893 .0010   0.0394 .0010     5.60  0.00    -2.90  0.00   1677 1244.66
  91743 -.1730 .0012   0.0322 .0012     5.60  0.00    -2.90  0.00   1282 1244.79
  91800 -.1765 .0012   0.0548 .0012     5.60  0.00    -2.90  0.00   1114 1245.83
  91802 -.1879 .0009   0.0563 .0009     5.60  0.00    -2.90  0.00   2287 1245.91
  91805 -.1802 .0009   0.0421 .0009     5.60  0.00    -2.90  0.00   2372 1246.08
  91811 -.1918 .0010   0.0540 .0010     5.60  0.00    -2.90  0.00   1682 1246.26
  91847 -.1971 .0017   0.0461 .0017     5.60  0.00    -2.90  0.00    561 1246.74
  91848 -.2000 .0010   0.0579 .0010     5.60  0.00    -2.90  0.00   1753 1246.78
  91853 -.1844 .0015   0.0472 .0015     5.60  0.00    -2.90  0.00    767 1246.89
  91854 -.1907 .0009   0.0558 .0009     5.60  0.00    -2.90  0.00   2133 1246.94
  91855 -.1853 .0007   0.0499 .0007     5.60  0.00    -2.90  0.00   3303 1247.05
  91860 -.1930 .0010   0.0520 .0010     5.60  0.00    -2.90  0.00   1717 1247.23
  91874 -.1918 .0018   0.0653 .0018     5.60  0.00    -2.90  0.00    517 1247.52
  91875 -.1924 .0013   0.0719 .0013     5.60  0.00    -2.90  0.00    975 1247.57
  91876 -.1949 .0009   0.0527 .0009     5.60  0.00    -2.90  0.00   2308 1247.70
  91881 -.1903 .0009   0.0550 .0009     5.60  0.00    -2.90  0.00   2004 1247.88
  91884 -.1994 .0011   0.0574 .0011     5.60  0.00    -2.90  0.00   1343 1248.03
  91886 -.1954 .0011   0.0494 .0011     5.60  0.00    -2.90  0.00   1312 1248.13
  91887 -.1933 .0011   0.0520 .0011     5.60  0.00    -2.90  0.00   1427 1248.25
  91902 -.1946 .0010   0.0548 .0010     5.60  0.00    -2.90  0.00   1777 1248.64
  91903 -.1917 .0011   0.0560 .0011     5.60  0.00    -2.90  0.00   1412 1248.79
  91907 -.1874 .0015   0.0487 .0015     5.60  0.00    -2.90  0.00    790 1248.92
  91908 -.1921 .0007   0.0498 .0007     5.60  0.00    -2.90  0.00   3058 1248.97
  91908 -.1936 .0008   0.0500 .0008     5.60  0.00    -2.90  0.00   2905 1249.14
  91908 -.1856 .0009   0.0564 .0009     5.60  0.00    -2.90  0.00   1921 1249.34
  91930 -.1964 .0016   0.0575 .0016     5.60  0.00    -2.90  0.00    655 1249.69
  91931 -.2052 .0010   0.0570 .0010     5.60  0.00    -2.90  0.00   1817 1249.76
  91932 -.2043 .0018   0.0652 .0018     5.60  0.00    -2.90  0.00    544 1249.93
  91933 -.2029 .0009   0.0607 .0009     5.60  0.00    -2.90  0.00   1913 1249.98
  91934 -.1926 .0012   0.0652 .0012     5.60  0.00    -2.90  0.00   1158 1250.15
  91947 -.1923 .0015   0.0676 .0015     5.60  0.00    -2.90  0.00    812 1250.54
  91948 -.2024 .0011   0.0722 .0011     5.60  0.00    -2.90  0.00   1441 1250.69
  91949 -.1914 .0011   0.0521 .0011     5.60  0.00    -2.90  0.00   1340 1250.89
  91950 -.1941 .0014   0.0524 .0014     5.60  0.00    -2.90  0.00    918 1251.08
  91967 -.2061 .0013   0.0670 .0013     5.60  0.00    -2.90  0.00   1008 1251.48
  91968 -.1960 .0013   0.0767 .0013     5.60  0.00    -2.90  0.00    996 1251.66
  91969 -.1962 .0014   0.0634 .0014     5.60  0.00    -2.90  0.00    939 1251.81
  91981 -.1922 .0011   0.0645 .0011     5.60  0.00    -2.90  0.00   1358 1252.14
  91982 -.1963 .0010   0.0683 .0010     5.60  0.00    -2.90  0.00   1649 1252.30
  92013 -.1861 .0016   0.0720 .0016     5.60  0.00    -2.90  0.00    634 1253.38
  92014 -.1986 .0012   0.0674 .0012     5.60  0.00    -2.90  0.00   1163 1253.44
  92015 -.1975 .0010   0.0664 .0010     5.60  0.00    -2.90  0.00   1597 1253.54
  92019 -.1939 .0015   0.0634 .0015     5.60  0.00    -2.90  0.00    808 1253.74
  92035 -.2013 .0012   0.0612 .0012     5.60  0.00    -2.90  0.00   1222 1254.03
  92036 -.1973 .0011   0.0613 .0011     5.60  0.00    -2.90  0.00   1343 1254.19
  92037 -.2009 .0013   0.0640 .0013     5.60  0.00    -2.90  0.00   1077 1254.40
  92081 -.2132 .0016   0.0751 .0016     5.60  0.00    -2.90  0.00    633 1254.87
  92082 -.2075 .0013   0.0666 .0013     5.60  0.00    -2.90  0.00   1056 1254.99
  92082 -.2013 .0013   0.0739 .0013     5.60  0.00    -2.90  0.00   1073 1255.16
  92082 -.2043 .0014   0.0612 .0014     5.60  0.00    -2.90  0.00    828 1255.33
  92099 -.1956 .0015   0.0791 .0015     5.60  0.00    -2.90  0.00    789 1256.06
  92100 -.1961 .0013   0.0732 .0013     5.60  0.00    -2.90  0.00   1073 1256.20
  92102 -.1972 .0011   0.0748 .0011     5.60  0.00    -2.90  0.00   1356 1256.43
  92103 -.1957 .0013   0.0600 .0013     5.60  0.00    -2.90  0.00   1065 1256.59
  92112 -.2024 .0015   0.0788 .0015     5.60  0.00    -2.90  0.00    729 1256.98
  92113 -.1943 .0014   0.0689 .0014     5.60  0.00    -2.90  0.00    934 1257.12
  92114 -.1898 .0017   0.0880 .0017     5.60  0.00    -2.90  0.00    587 1257.34
  92115 -.1962 .0018   0.0812 .0018     5.60  0.00    -2.90  0.00    505 1257.46
  92126 -.2076 .0018   0.0686 .0018     5.60  0.00    -2.90  0.00    518 1257.73
  92127 -.2000 .0016   0.0729 .0016     5.60  0.00    -2.90  0.00    632 1257.85
  92130 -.2017 .0018   0.0644 .0018     5.60  0.00    -2.90  0.00    505 1258.02
  92131 -.2083 .0014   0.0760 .0014     5.60  0.00    -2.90  0.00    876 1258.12
  92132 -.2021 .0012   0.0676 .0012     5.60  0.00    -2.90  0.00   1250 1258.27
  92142 -.2048 .0014   0.0663 .0014     5.60  0.00    -2.90  0.00    818 1258.63
  92143 -.2059 .0012   0.0687 .0012     5.60  0.00    -2.90  0.00   1149 1258.77
  92144 -.2044 .0012   0.0769 .0012     5.60  0.00    -2.90  0.00   1169 1258.95
  92145 -.2131 .0012   0.0667 .0012     5.60  0.00    -2.90  0.00   1171 1259.09
  92146 -.2111 .0015   0.0692 .0015     5.60  0.00    -2.90  0.00    743 1259.23
  92185 -.2078 .0014   0.0732 .0014     5.60  0.00    -2.90  0.00    939 1260.35
  92186 -.2033 .0012   0.0787 .0012     5.60  0.00    -2.90  0.00   1190 1260.50
  92187 -.2023 .0010   0.0683 .0010     5.60  0.00    -2.90  0.00   1566 1260.65
  92188 -.2077 .0011   0.0673 .0011     5.60  0.00    -2.90  0.00   1471 1260.82
  92189 -.1903 .0018   0.0651 .0018     5.60  0.00    -2.90  0.00    524 1260.95
  92193 -.1979 .0012   0.0574 .0012     5.60  0.00    -2.90  0.00   1151 1261.09
  92209 -.2008 .0011   0.0752 .0011     5.60  0.00    -2.90  0.00   1365 1261.58
  92211 -.2078 .0012   0.0673 .0012     5.60  0.00    -2.90  0.00   1140 1261.78
  92212 -.1989 .0012   0.0636 .0012     5.60  0.00    -2.90  0.00   1276 1261.92
  92217 -.2208 .0018   0.0762 .0018     5.60  0.00    -2.90  0.00    507 1262.21
  92226 -.2099 .0011   0.0672 .0011     5.60  0.00    -2.90  0.00   1481 1262.68
  92227 -.1991 .0015   0.0685 .0015     5.60  0.00    -2.90  0.00    777 1262.84
  92228 -.2126 .0009   0.0699 .0009     5.60  0.00    -2.90  0.00   1951 1262.92
  92229 -.2064 .0008   0.0642 .0008     5.60  0.00    -2.90  0.00   2625 1263.09
  92230 -.2073 .0009   0.0685 .0009     5.60  0.00    -2.90  0.00   1900 1263.29
  92233 -.2137 .0011   0.0624 .0011     5.60  0.00    -2.90  0.00   1396 1263.50
  92238 -.2087 .0010   0.0652 .0010     5.60  0.00    -2.90  0.00   1562 1263.69
  92239 -.2060 .0008   0.0683 .0008     5.60  0.00    -2.90  0.00   3021 1263.80
  92240 -.2022 .0009   0.0641 .0009     5.60  0.00    -2.90  0.00   2124 1263.95
  92240 -.2092 .0009   0.0581 .0009     5.60  0.00    -2.90  0.00   1939 1264.05
  92263 -.2057 .0006   0.0679 .0006     5.60  0.00    -2.90  0.00   4080 1264.82
  92265 -.2057 .0008   0.0647 .0008     5.60  0.00    -2.90  0.00   2932 1265.04
  92266 -.2088 .0009   0.0682 .0009     5.60  0.00    -2.90  0.00   2304 1265.16
  92276 -.1986 .0010   0.0627 .0010     5.60  0.00    -2.90  0.00   1839 1265.35
  92277 -.2088 .0007   0.0668 .0007     5.60  0.00    -2.90  0.00   3244 1265.47
  92278 -.2028 .0008   0.0745 .0008     5.60  0.00    -2.90  0.00   2704 1265.64
  92279 -.1983 .0015   0.0649 .0015     5.60  0.00    -2.90  0.00    769 1266.04
  92290 -.2085 .0008   0.0759 .0008     5.60  0.00    -2.90  0.00   3042 1266.08
  92330 -.1990 .0011   0.0819 .0011     5.60  0.00    -2.90  0.00   1320 1267.57
  92331 -.1963 .0008   0.0739 .0008     5.60  0.00    -2.90  0.00   2984 1267.63
  92332 -.2003 .0007   0.0712 .0007     5.60  0.00    -2.90  0.00   3668 1267.76
  92337 -.2080 .0015   0.0748 .0015     5.60  0.00    -2.90  0.00    787 1267.91
  92338 -.1876 .0012   0.0792 .0012     5.60  0.00    -2.90  0.00   1230 1267.97
  92346 -.1834 .0012   0.0587 .0012     5.60  0.00    -2.90  0.00   1252 1268.17
